539453	72816	3	2016-12-17	2.51	7.53	\N
539453	75049L	2	2016-12-17	2.51	5.02	\N
539453	79067	2	2016-12-17	3.75	7.5	\N
539453	79321	2	2016-12-17	10.17	20.34	\N
539453	82484	1	2016-12-17	13.57	13.57	\N
539453	82578	1	2016-12-17	1.28	1.28	\N
539453	82599	3	2016-12-17	4.21	12.63	\N
539453	84029E	1	2016-12-17	7.62	7.62	\N
539453	84029G	3	2016-12-17	7.62	22.86	\N
539453	84031A	2	2016-12-17	4.21	8.42	\N
539453	84031B	1	2016-12-17	4.21	4.21	\N
539453	84032A	5	2016-12-17	3.36	16.8	\N
539453	84032B	1	2016-12-17	3.36	3.36	\N
539453	84077	11	2016-12-17	0.43	4.73	\N
539453	84247G	1	2016-12-17	0.85	0.85	\N
539453	84247L	3	2016-12-17	0.85	2.55	\N
539453	84313C	1	2016-12-17	16.98	16.98	\N
539453	84347	12	2016-12-17	5.06	60.72	\N
539453	84422	2	2016-12-17	1.66	3.32	\N
539453	84459A	1	2016-12-17	3.36	3.36	\N
539453	84536A	2	2016-12-17	0.85	1.7	\N
539453	84568	7	2016-12-17	0.43	3.01	\N
539453	84596E	1	2016-12-17	2.51	2.51	\N
539453	84598	6	2016-12-17	0.43	2.58	\N
539453	84625A	2	2016-12-17	5.91	11.82	\N
539453	84625C	1	2016-12-17	5.91	5.91	\N
539453	84631	2	2016-12-17	16.13	32.26	\N
539453	84659A	3	2016-12-17	2.51	7.53	\N
539453	84685	1	2016-12-17	7.62	7.62	\N
539453	84688	1	2016-12-17	8.47	8.47	\N
539453	84754	1	2016-12-17	2.51	2.51	\N
539453	84832	2	2016-12-17	1.66	3.32	\N
539453	84880	1	2016-12-17	11.87	11.87	\N
539453	84881	1	2016-12-17	12.72	12.72	\N
539453	84917	1	2016-12-17	4.21	4.21	\N
539453	84946	37	2016-12-17	2.51	92.87	\N
539453	84947	5	2016-12-17	2.51	12.55	\N
539453	84951A	1	2016-12-17	5.06	5.06	\N
539453	84951B	2	2016-12-17	5.06	10.12	\N
539453	84970S	2	2016-12-17	2.13	4.26	\N
539453	84997B	1	2016-12-17	7.62	7.62	\N
539453	85017B	1	2016-12-17	0.85	0.85	\N
539453	85039B	1	2016-12-17	1.66	1.66	\N
539453	85039C	1	2016-12-17	1.66	1.66	\N
539453	85066	1	2016-12-17	25.49	25.49	\N
539453	85093	1	2016-12-17	2.51	2.51	\N
539453	85099B	6	2016-12-17	4.21	25.26	\N
539453	85099C	1	2016-12-17	4.21	4.21	\N
539453	85099F	2	2016-12-17	4.21	8.42	\N
539453	85123A	5	2016-12-17	5.91	29.55	\N
539453	85124C	2	2016-12-17	5.06	10.12	\N
539453	85129B	1	2016-12-17	2.51	2.51	\N
539453	85132A	1	2016-12-17	8.47	8.47	\N
539453	85132C	1	2016-12-17	8.47	8.47	\N
539453	85135C	3	2016-12-17	8.47	25.41	\N
539453	85136A	1	2016-12-17	8.47	8.47	\N
539453	85152	2	2016-12-17	4.21	8.42	\N
539453	85185B	1	2016-12-17	5.91	5.91	\N
539453	90000D	1	2016-12-17	6.37	6.37	\N
539453	90005A	1	2016-12-17	1.95	1.95	\N
539453	90011D	1	2016-12-17	2.96	2.96	\N
539453	90012A	1	2016-12-17	10.2	10.2	\N
539453	90013A	2	2016-12-17	3.81	7.62	\N
539453	90013B	2	2016-12-17	4.24	8.48	\N
539453	90023	1	2016-12-17	4.24	4.24	\N
539453	90042C	1	2016-12-17	2.54	2.54	\N
539453	90062	1	2016-12-17	12.75	12.75	\N
539453	90070	2	2016-12-17	6.37	12.74	\N
539453	90086	1	2016-12-17	1.66	1.66	\N
539453	90104	1	2016-12-17	0.83	0.83	\N
539453	90114	1	2016-12-17	2.51	2.51	\N
539453	90115	1	2016-12-17	2.51	2.51	\N
539453	90133	1	2016-12-17	5.09	5.09	\N
539453	90134	1	2016-12-17	2.96	2.96	\N
539453	90141C	1	2016-12-17	5.51	5.51	\N
539453	90142A	1	2016-12-17	5.09	5.09	\N
539453	90143	3	2016-12-17	8.07	24.21	\N
539453	90147	1	2016-12-17	10.62	10.62	\N
539453	90161D	1	2016-12-17	5.09	5.09	\N
539453	90165A	1	2016-12-17	2.54	2.54	\N
539453	90177B	1	2016-12-17	2.96	2.96	\N
539453	90186B	1	2016-12-17	2.96	2.96	\N
539453	90194	1	2016-12-17	4.24	4.24	\N
539453	90202A	1	2016-12-17	2.96	2.96	\N
539453	90202C	1	2016-12-17	2.96	2.96	\N
539453	90202D	1	2016-12-17	2.96	2.96	\N
539453	90206A	1	2016-12-17	5.09	5.09	\N
539453	90211A	1	2016-12-17	5.94	5.94	\N
539453	90214A	4	2016-12-17	0.85	3.4	\N
539453	90214C	1	2016-12-17	0.85	0.85	\N
539453	90214G	1	2016-12-17	0.85	0.85	\N
539453	90214J	2	2016-12-17	0.85	1.7	\N
539453	90214L	1	2016-12-17	0.85	0.85	\N
539453	90214Z	1	2016-12-17	0.85	0.85	\N
539453	DOT	1	2016-12-17	603.62	603.62	\N
539453	10135	3	2016-12-17	2.51	7.53	\N
539453	15036	1	2016-12-17	1.28	1.28	\N
539453	16235	1	2016-12-17	0.43	0.43	\N
539453	16237	1	2016-12-17	0.43	0.43	\N
539453	16238	4	2016-12-17	0.43	1.72	\N
539453	18098C	2	2016-12-17	5.91	11.82	\N
539453	20658	1	2016-12-17	2.51	2.51	\N
539453	20665	2	2016-12-17	5.91	11.82	\N
539453	20711	1	2016-12-17	4.21	4.21	\N
539453	20712	1	2016-12-17	4.21	4.21	\N
539453	20713	1	2016-12-17	4.21	4.21	\N
539453	20719	4	2016-12-17	1.66	6.64	\N
539453	20725	2	2016-12-17	4.21	8.42	\N
539453	20726	1	2016-12-17	4.21	4.21	\N
539453	20727	1	2016-12-17	4.21	4.21	\N
539453	20733	1	2016-12-17	0.85	0.85	\N
539453	20735	1	2016-12-17	0.85	0.85	\N
539453	20751	1	2016-12-17	4.21	4.21	\N
539453	20752	1	2016-12-17	4.21	4.21	\N
539453	20754	1	2016-12-17	4.21	4.21	\N
539453	20766	1	2016-12-17	7.62	7.62	\N
539453	20770	2	2016-12-17	2.51	5.02	\N
539453	20818	1	2016-12-17	7.62	7.62	\N
539453	20830	1	2016-12-17	4.21	4.21	\N
539453	20867	1	2016-12-17	2.51	2.51	\N
539453	20893	1	2016-12-17	5.06	5.06	\N
539453	20934	1	2016-12-17	11.02	11.02	\N
539453	20954	1	2016-12-17	8.47	8.47	\N
539453	20966	4	2016-12-17	2.51	10.04	\N
539453	20971	2	2016-12-17	2.51	5.02	\N
539453	20975	1	2016-12-17	1.28	1.28	\N
539453	20981	1	2016-12-17	1.66	1.66	\N
539453	21000	1	2016-12-17	3.36	3.36	\N
539453	21012	5	2016-12-17	2.51	12.55	\N
539453	21015	1	2016-12-17	1.28	1.28	\N
539453	21055	1	2016-12-17	16.98	16.98	\N
539453	21067	2	2016-12-17	2.51	5.02	\N
539453	21098	20	2016-12-17	2.51	50.2	\N
539453	21115	1	2016-12-17	14.43	14.43	\N
539453	21143	1	2016-12-17	4.21	4.21	\N
539453	21147	2	2016-12-17	2.51	5.02	\N
539453	21154	1	2016-12-17	2.51	2.51	\N
539453	21163	1	2016-12-17	3.36	3.36	\N
539453	21175	3	2016-12-17	4.21	12.63	\N
539453	21191	4	2016-12-17	4.21	16.84	\N
539453	21192	4	2016-12-17	3.36	13.44	\N
539453	21195	3	2016-12-17	4.21	12.63	\N
539453	21207	4	2016-12-17	3.36	13.44	\N
539453	21216	2	2016-12-17	11.02	22.04	\N
539453	21219	1	2016-12-17	2.51	2.51	\N
539453	21231	3	2016-12-17	2.51	7.53	\N
539453	21232	6	2016-12-17	2.51	15.06	\N
539453	21242	2	2016-12-17	3.36	6.72	\N
539453	21244	2	2016-12-17	3.36	6.72	\N
539453	21253	1	2016-12-17	5.91	5.91	\N
539453	21257	3	2016-12-17	16.13	48.39	\N
539453	21258	1	2016-12-17	25.49	25.49	\N
539453	21261	1	2016-12-17	7.62	7.62	\N
539453	21294	2	2016-12-17	2.51	5.02	\N
539453	21314	4	2016-12-17	4.21	16.84	\N
539453	21327	1	2016-12-17	3.36	3.36	\N
539453	21331	1	2016-12-17	25.49	25.49	\N
539453	21363	1	2016-12-17	11.02	11.02	\N
539453	21365	1	2016-12-17	5.91	5.91	\N
539453	21367	1	2016-12-17	5.06	5.06	\N
539453	21391	1	2016-12-17	4.21	4.21	\N
539453	21407	1	2016-12-17	8.47	8.47	\N
539453	21413	1	2016-12-17	2.51	2.51	\N
539453	21428	1	2016-12-17	8.47	8.47	\N
539453	21429	2	2016-12-17	3.36	6.72	\N
539453	21430	1	2016-12-17	7.62	7.62	\N
539453	21446	1	2016-12-17	2.51	2.51	\N
539453	21452	1	2016-12-17	5.91	5.91	\N
539453	21484	4	2016-12-17	7.62	30.48	\N
539453	21485	5	2016-12-17	11.02	55.1	\N
539453	21534	1	2016-12-17	10.17	10.17	\N
539453	21559	2	2016-12-17	5.06	10.12	\N
539453	21640	2	2016-12-17	1.66	3.32	\N
539453	21643	2	2016-12-17	2.51	5.02	\N
539453	21648	4	2016-12-17	2.51	10.04	\N
539453	21658	3	2016-12-17	8.47	25.41	\N
539453	21675	1	2016-12-17	1.66	1.66	\N
539453	21677	1	2016-12-17	1.66	1.66	\N
539453	21688	4	2016-12-17	5.91	23.64	\N
539453	21703	4	2016-12-17	0.85	3.4	\N
539453	21741	1	2016-12-17	5.91	5.91	\N
539453	21743	1	2016-12-17	5.91	5.91	\N
539453	21754	1	2016-12-17	11.87	11.87	\N
539453	21773	1	2016-12-17	2.51	2.51	\N
539453	21790	3	2016-12-17	1.66	4.98	\N
539453	21791	1	2016-12-17	2.51	2.51	\N
539453	21801	11	2016-12-17	0.43	4.73	\N
539453	21802	7	2016-12-17	0.43	3.01	\N
539453	21803	7	2016-12-17	0.43	3.01	\N
539453	21811	1	2016-12-17	2.51	2.51	\N
539453	21822	1	2016-12-17	4.21	4.21	\N
539453	21833	1	2016-12-17	3.36	3.36	\N
539453	21844	2	2016-12-17	5.91	11.82	\N
539453	21851	1	2016-12-17	4.21	4.21	\N
539453	21864	1	2016-12-17	4.21	4.21	\N
539453	21865	1	2016-12-17	4.21	4.21	\N
539453	21874	2	2016-12-17	3.36	6.72	\N
539453	21876	1	2016-12-17	3.36	3.36	\N
539453	21878	1	2016-12-17	1.66	1.66	\N
539453	21880	1	2016-12-17	1.66	1.66	\N
539453	21889	1	2016-12-17	2.51	2.51	\N
539453	21892	1	2016-12-17	2.51	2.51	\N
539453	21906	1	2016-12-17	13.57	13.57	\N
539453	21908	4	2016-12-17	4.21	16.84	\N
539453	21915	1	2016-12-17	2.51	2.51	\N
539453	21916	1	2016-12-17	0.85	0.85	\N
539453	21929	1	2016-12-17	4.21	4.21	\N
539453	21930	1	2016-12-17	4.21	4.21	\N
539453	21931	1	2016-12-17	4.21	4.21	\N
539453	21934	1	2016-12-17	3.36	3.36	\N
539453	21935	2	2016-12-17	3.36	6.72	\N
539453	21936	4	2016-12-17	5.91	23.64	\N
539453	21942	2	2016-12-17	1.66	3.32	\N
539453	21945	1	2016-12-17	1.66	1.66	\N
539453	21948	1	2016-12-17	2.51	2.51	\N
539453	21949	1	2016-12-17	2.51	2.51	\N
539453	21981	1	2016-12-17	0.85	0.85	\N
539453	21982	2	2016-12-17	0.85	1.7	\N
539453	21984	3	2016-12-17	0.85	2.55	\N
539453	21986	1	2016-12-17	0.85	0.85	\N
539453	21990	1	2016-12-17	2.51	2.51	\N
539453	21991	1	2016-12-17	2.51	2.51	\N
539453	21992	5	2016-12-17	2.51	12.55	\N
539453	21993	1	2016-12-17	2.51	2.51	\N
539453	22029	1	2016-12-17	0.85	0.85	\N
539453	22064	1	2016-12-17	3.36	3.36	\N
539453	22065	1	2016-12-17	3.36	3.36	\N
539453	22069	1	2016-12-17	3.36	3.36	\N
539453	22083	1	2016-12-17	5.91	5.91	\N
539453	22086	6	2016-12-17	5.91	35.46	\N
539453	22090	1	2016-12-17	5.91	5.91	\N
539453	22094	1	2016-12-17	2.51	2.51	\N
539453	22095	1	2016-12-17	2.51	2.51	\N
539453	22099	1	2016-12-17	2.51	2.51	\N
539453	22101	1	2016-12-17	2.51	2.51	\N
539453	22104	1	2016-12-17	1.66	1.66	\N
539453	22106	1	2016-12-17	5.06	5.06	\N
539453	22107	2	2016-12-17	7.62	15.24	\N
539453	22108	1	2016-12-17	3.36	3.36	\N
539453	22109	2	2016-12-17	7.62	15.24	\N
539453	22112	5	2016-12-17	11.02	55.1	\N
539453	22115	1	2016-12-17	5.91	5.91	\N
539453	22123	1	2016-12-17	5.06	5.06	\N
539453	22124	1	2016-12-17	2.51	2.51	\N
539453	22130	2	2016-12-17	8.47	16.94	\N
539453	22141	2	2016-12-17	4.21	8.42	\N
539453	22142	1	2016-12-17	3.36	3.36	\N
539453	22144	4	2016-12-17	4.21	16.84	\N
539453	22149	2	2016-12-17	4.21	8.42	\N
539453	22150	2	2016-12-17	4.21	8.42	\N
539453	22155	2	2016-12-17	0.85	1.7	\N
539453	22158	3	2016-12-17	5.91	17.73	\N
539453	22162	2	2016-12-17	3.36	6.72	\N
539453	22163	2	2016-12-17	3.36	6.72	\N
539453	22173	2	2016-12-17	5.91	11.82	\N
539453	22174	4	2016-12-17	3.36	13.44	\N
539453	22178	4	2016-12-17	2.51	10.04	\N
539453	22183	2	2016-12-17	5.91	11.82	\N
539453	22184	3	2016-12-17	8.47	25.41	\N
539453	22189	1	2016-12-17	8.47	8.47	\N
539453	22190	1	2016-12-17	2.51	2.51	\N
539453	22195	1	2016-12-17	3.36	3.36	\N
539453	22196	1	2016-12-17	1.66	1.66	\N
539453	22862	1	2016-12-17	4.25	4.25	\N
539453	22174	6	2016-12-17	1.65	9.9	\N
539453	47594B	6	2016-12-17	1.95	11.7	\N
539453	22930	3	2016-12-17	2.55	7.65	\N
539453	22932	3	2016-12-17	2.55	7.65	\N
539453	22936	3	2016-12-17	3.25	9.75	\N
539453	22837	21	2016-12-17	4.25	89.25	\N
539454	22616	12	2016-12-17	0.29	3.48	17377
539454	85123A	5	2016-12-17	2.95	14.75	17377
539454	22659	2	2016-12-17	1.95	3.9	17377
539454	22630	2	2016-12-17	1.95	3.9	17377
539454	22900	20	2016-12-17	2.95	59.0	17377
539454	21485	5	2016-12-17	4.95	24.75	17377
539454	22111	5	2016-12-17	4.95	24.75	17377
539454	22113	10	2016-12-17	3.75	37.5	17377
539454	21622	5	2016-12-17	4.95	24.75	17377
539455	84341B	1	2016-12-17	0.85	0.85	12748
539455	35971	6	2016-12-17	1.25	7.5	12748
539455	21788	2	2016-12-17	0.85	1.7	12748
539455	21787	3	2016-12-17	0.85	2.55	12748
539455	72807C	1	2016-12-17	4.25	4.25	12748
539455	84077	48	2016-12-17	0.29	13.92	12748
539455	21329	1	2016-12-17	1.65	1.65	12748
539455	20967	1	2016-12-17	3.75	3.75	12748
539455	22862	1	2016-12-17	4.25	4.25	12748
539455	22112	1	2016-12-17	4.95	4.95	12748
539455	22835	1	2016-12-17	4.65	4.65	12748
539455	20970	1	2016-12-17	3.75	3.75	12748
539455	20969	1	2016-12-17	3.75	3.75	12748
539455	21181	1	2016-12-17	2.1	2.1	12748
539455	21166	1	2016-12-17	1.95	1.95	12748
539455	21789	3	2016-12-17	0.85	2.55	12748
539455	21788	1	2016-12-17	0.85	0.85	12748
539455	21363	1	2016-12-17	4.95	4.95	12748
539455	72802C	2	2016-12-17	4.25	8.5	12748
539455	47348A	1	2016-12-17	1.95	1.95	12748
539455	22470	2	2016-12-17	2.95	5.9	12748
539455	90082B	1	2016-12-17	6.35	6.35	12748
539455	90177D	1	2016-12-17	2.95	2.95	12748
539455	90160C	1	2016-12-17	6.95	6.95	12748
539455	90161A	1	2016-12-17	4.95	4.95	12748
539455	90177B	1	2016-12-17	2.95	2.95	12748
539455	90198A	1	2016-12-17	4.25	4.25	12748
539455	90082D	1	2016-12-17	6.35	6.35	12748
539456	90154	1	2016-12-17	8.95	8.95	16885
539456	90199D	1	2016-12-17	6.35	6.35	16885
539456	90185D	2	2016-12-17	4.25	8.5	16885
539456	90200A	2	2016-12-17	4.25	8.5	16885
539456	90014A	1	2016-12-17	9.95	9.95	16885
539456	90170	3	2016-12-17	1.65	4.95	16885
539456	90178B	1	2016-12-17	11.95	11.95	16885
539456	90114	1	2016-12-17	2.55	2.55	16885
539456	22501	1	2016-12-17	9.95	9.95	16885
539456	21055	1	2016-12-17	8.95	8.95	16885
539456	22166	1	2016-12-17	7.95	7.95	16885
539456	21479	2	2016-12-17	3.75	7.5	16885
539456	21055	1	2016-12-17	8.95	8.95	16885
539456	22100	1	2016-12-17	1.25	1.25	16885
539456	21166	1	2016-12-17	1.95	1.95	16885
539456	21181	1	2016-12-17	2.1	2.1	16885
539456	21903	1	2016-12-17	2.1	2.1	16885
539456	84876D	1	2016-12-17	3.75	3.75	16885
539456	84876D	1	2016-12-17	3.75	3.75	16885
539456	84580	1	2016-12-17	3.75	3.75	16885
539456	22371	1	2016-12-17	4.25	4.25	16885
539456	21054	1	2016-12-17	8.95	8.95	16885
539456	85135C	1	2016-12-17	7.95	7.95	16885
539456	84032B	1	2016-12-17	2.95	2.95	16885
539456	85135C	2	2016-12-17	7.95	15.9	16885
539456	22095	1	2016-12-17	1.25	1.25	16885
539456	15056BL	1	2016-12-17	5.95	5.95	16885
539456	20679	1	2016-12-17	5.95	5.95	16885
539456	85136A	1	2016-12-17	7.95	7.95	16885
539456	21743	2	2016-12-17	2.95	5.9	16885
539457	22481	2	2016-12-17	1.25	2.5	\N
539457	21143	1	2016-12-17	1.95	1.95	\N
539457	22572	1	2016-12-17	0.85	0.85	\N
539457	22720	1	2016-12-17	4.95	4.95	\N
539457	85048	1	2016-12-17	7.95	7.95	\N
539457	22738	1	2016-12-17	1.65	1.65	\N
539457	22825	1	2016-12-17	7.95	7.95	\N
539457	M	2	2016-12-17	1.0	2.0	\N
539458	22903	2	2016-12-17	2.95	5.9	\N
539458	22153	1	2016-12-17	0.42	0.42	\N
539458	22156	1	2016-12-17	0.85	0.85	\N
539458	21009	1	2016-12-17	1.25	1.25	\N
539458	22581	2	2016-12-17	0.85	1.7	\N
539458	22572	1	2016-12-17	0.85	0.85	\N
539458	21818	1	2016-12-17	0.85	0.85	\N
539458	21822	1	2016-12-17	1.95	1.95	\N
539458	35933	1	2016-12-17	0.38	0.38	\N
539458	21147	1	2016-12-17	2.1	2.1	\N
539458	21018	1	2016-12-17	0.85	0.85	\N
539458	21809	1	2016-12-17	1.25	1.25	\N
539458	22601	1	2016-12-17	0.85	0.85	\N
539458	35961	1	2016-12-17	0.85	0.85	\N
539458	21817	1	2016-12-17	0.85	0.85	\N
539458	22600	1	2016-12-17	0.85	0.85	\N
539458	22598	1	2016-12-17	0.85	0.85	\N
539458	21823	1	2016-12-17	1.45	1.45	\N
539458	22571	1	2016-12-17	0.85	0.85	\N
539458	21014	1	2016-12-17	0.85	0.85	\N
539458	84341B	18	2016-12-17	0.85	15.3	\N
539458	22812	6	2016-12-17	1.95	11.7	\N
539459	22189	11	2016-12-17	3.95	43.45	12839
539459	22188	3	2016-12-17	3.95	11.85	12839
539459	21137	11	2016-12-17	3.75	41.25	12839
539459	21231	24	2016-12-17	1.25	30.0	12839
539459	22059	2	2016-12-17	1.49	2.98	12839
539459	82494L	12	2016-12-17	2.95	35.4	12839
539459	21557	7	2016-12-17	2.95	20.65	12839
539459	21232	29	2016-12-17	1.25	36.25	12839
539459	37448	19	2016-12-17	1.49	28.31	12839
539459	22064	16	2016-12-17	1.65	26.4	12839
539459	22059	10	2016-12-17	1.49	14.9	12839
539459	22197	12	2016-12-17	0.85	10.2	12839
539459	48188	1	2016-12-17	7.95	7.95	12839
539459	21481	5	2016-12-17	2.95	14.75	12839
539459	22834	5	2016-12-17	2.1	10.5	12839
539460	21731	20	2016-12-17	1.65	33.0	12931
539461	37449	1	2016-12-19	9.95	9.95	17243
539461	22314	3	2016-12-19	2.95	8.85	17243
539461	72801G	12	2016-12-19	1.25	15.0	17243
539461	22988	12	2016-12-19	1.25	15.0	17243
539461	82494L	6	2016-12-19	2.95	17.7	17243
539461	72800E	12	2016-12-19	2.1	25.2	17243
539461	21213	12	2016-12-19	0.55	6.6	17243
539461	82486	6	2016-12-19	7.95	47.7	17243
539461	72801G	12	2016-12-19	1.25	15.0	17243
539461	21034	3	2016-12-19	0.95	2.85	17243
539461	84029G	10	2016-12-19	3.75	37.5	17243
539461	22835	4	2016-12-19	4.65	18.6	17243
539461	21485	4	2016-12-19	4.95	19.8	17243
539461	22112	4	2016-12-19	4.95	19.8	17243
539462	22900	6	2016-12-19	2.95	17.7	14032
539462	22970	12	2016-12-19	2.55	30.6	14032
539462	22109	16	2016-12-19	3.39	54.24	14032
539462	22636	2	2016-12-19	8.5	17.0	14032
539462	84077	48	2016-12-19	0.29	13.92	14032
539462	21731	12	2016-12-19	1.65	19.8	14032
539462	22892	12	2016-12-19	1.25	15.0	14032
539462	22988	24	2016-12-19	1.25	30.0	14032
539462	22976	12	2016-12-19	1.25	15.0	14032
539462	21741	6	2016-12-19	2.95	17.7	14032
539462	22064	12	2016-12-19	1.65	19.8	14032
539462	22198	12	2016-12-19	1.65	19.8	14032
539462	22496	6	2016-12-19	2.95	17.7	14032
539462	22441	8	2016-12-19	2.1	16.8	14032
539462	22710	25	2016-12-19	0.42	10.5	14032
539463	22910	6	2016-12-19	2.95	17.7	18077
539463	22531	6	2016-12-19	0.42	2.52	18077
539463	22535	7	2016-12-19	0.42	2.94	18077
539463	22791	12	2016-12-19	1.25	15.0	18077
539463	22651	12	2016-12-19	0.85	10.2	18077
539463	22721	1	2016-12-19	4.95	4.95	18077
539463	22961	6	2016-12-19	1.45	8.7	18077
539463	85176	10	2016-12-19	0.85	8.5	18077
539463	16015	20	2016-12-19	0.5	10.0	18077
539463	16014	10	2016-12-19	0.42	4.2	18077
539463	20751	6	2016-12-19	2.1	12.6	18077
539463	21012	6	2016-12-19	2.1	12.6	18077
539463	22927	2	2016-12-19	5.95	11.9	18077
539463	22301	12	2016-12-19	2.55	30.6	18077
539463	21868	6	2016-12-19	1.25	7.5	18077
539463	22300	12	2016-12-19	2.55	30.6	18077
539463	21034	1	2016-12-19	0.95	0.95	18077
539464	21730	2	2016-12-19	4.95	9.9	17913
539464	22963	3	2016-12-19	0.85	2.55	17913
539464	22962	3	2016-12-19	0.85	2.55	17913
539464	21692	1	2016-12-19	3.75	3.75	17913
539464	21741	4	2016-12-19	2.95	11.8	17913
539464	22278	2	2016-12-19	4.95	9.9	17913
539464	22480	2	2016-12-19	1.25	2.5	17913
539464	21479	1	2016-12-19	3.75	3.75	17913
539464	22111	1	2016-12-19	4.95	4.95	17913
539464	84247E	1	2016-12-19	2.95	2.95	17913
539464	20767	2	2016-12-19	2.55	5.1	17913
539464	20768	2	2016-12-19	2.55	5.1	17913
539464	22666	1	2016-12-19	2.95	2.95	17913
539464	22961	6	2016-12-19	1.45	8.7	17913
539464	21690	1	2016-12-19	3.75	3.75	17913
539464	21877	2	2016-12-19	1.25	2.5	17913
539464	21875	2	2016-12-19	1.25	2.5	17913
539464	22728	1	2016-12-19	3.75	3.75	17913
539464	84946	6	2016-12-19	1.25	7.5	17913
539464	22667	2	2016-12-19	2.95	5.9	17913
539464	22110	3	2016-12-19	2.55	7.65	17913
539464	22113	6	2016-12-19	3.75	22.5	17913
539464	21484	3	2016-12-19	3.45	10.35	17913
539464	22068	4	2016-12-19	1.65	6.6	17913
539464	21613	3	2016-12-19	2.95	8.85	17913
539464	21609	5	2016-12-19	2.95	14.75	17913
539464	84580	1	2016-12-19	3.75	3.75	17913
539464	22476	2	2016-12-19	4.95	9.9	17913
539464	22473	1	2016-12-19	4.95	4.95	17913
539464	48138	2	2016-12-19	7.95	15.9	17913
539464	16169P	25	2016-12-19	0.42	10.5	17913
539465	22697	72	2016-12-19	2.55	183.6	16684
539465	22699	72	2016-12-19	2.55	183.6	16684
539465	21844	144	2016-12-19	2.55	367.2	16684
539465	22659	128	2016-12-19	1.65	211.2	16684
539465	22629	64	2016-12-19	1.65	105.6	16684
539465	22423	12	2016-12-19	12.75	153.0	16684
539465	21527	12	2016-12-19	6.95	83.4	16684
539465	21531	48	2016-12-19	2.1	100.8	16684
539465	21843	12	2016-12-19	10.95	131.4	16684
539465	21314	96	2016-12-19	1.85	177.6	16684
539465	72351A	72	2016-12-19	1.69	121.68	16684
539465	72351B	144	2016-12-19	1.69	243.36	16684
539466	21880	24	2016-12-19	0.19	4.56	12668
539466	21881	24	2016-12-19	0.19	4.56	12668
539466	21884	24	2016-12-19	0.19	4.56	12668
539466	22117	12	2016-12-19	0.85	10.2	12668
539466	22378	40	2016-12-19	0.85	34.0	12668
539466	22396	24	2016-12-19	0.42	10.08	12668
539466	82613B	20	2016-12-19	0.42	8.4	12668
539466	82613D	20	2016-12-19	0.42	8.4	12668
539466	84509G	12	2016-12-19	1.25	15.0	12668
539466	21231	12	2016-12-19	1.25	15.0	12668
539466	21232	24	2016-12-19	1.25	30.0	12668
539466	22064	12	2016-12-19	1.65	19.8	12668
539466	22644	12	2016-12-19	1.45	17.4	12668
539466	37448	12	2016-12-19	1.49	17.88	12668
539466	47567B	3	2016-12-19	5.95	17.85	12668
539466	47570B	2	2016-12-19	10.65	21.3	12668
539466	48185	2	2016-12-19	7.95	15.9	12668
539466	20914	6	2016-12-19	2.95	17.7	12668
539466	21035	6	2016-12-19	2.95	17.7	12668
539466	21527	6	2016-12-19	7.95	47.7	12668
539466	21165	12	2016-12-19	1.69	20.28	12668
539466	22554	12	2016-12-19	1.65	19.8	12668
539466	21731	12	2016-12-19	1.65	19.8	12668
539466	POST	4	2016-12-19	18.0	72.0	12668
\N	22697	-1	2016-12-19	2.95	-2.95	15044
\N	82483	-1	2016-12-19	5.95	-5.95	15044
\N	22801	-1	2016-12-19	3.75	-3.75	15044
539468	21793	1	2016-12-19	6.75	6.75	15044
539468	72800E	4	2016-12-19	2.55	10.2	15044
539468	22423	2	2016-12-19	12.75	25.5	15044
539468	22697	1	2016-12-19	2.95	2.95	15044
539468	21481	12	2016-12-19	2.95	35.4	15044
539468	84029G	6	2016-12-19	3.75	22.5	15044
539468	22835	6	2016-12-19	4.65	27.9	15044
539468	84030E	6	2016-12-19	4.25	25.5	15044
539468	22112	6	2016-12-19	4.95	29.7	15044
539468	22113	4	2016-12-19	3.75	15.0	15044
539468	21484	4	2016-12-19	3.45	13.8	15044
539468	21479	4	2016-12-19	3.75	15.0	15044
539468	22111	8	2016-12-19	4.95	39.6	15044
539468	21485	4	2016-12-19	4.95	19.8	15044
539468	21181	12	2016-12-19	2.1	25.2	15044
539468	21166	12	2016-12-19	1.95	23.4	15044
539468	21175	12	2016-12-19	2.1	25.2	15044
539468	84406B	6	2016-12-19	3.25	19.5	15044
539468	22173	8	2016-12-19	2.95	23.6	15044
539468	22666	4	2016-12-19	2.95	11.8	15044
539468	22766	6	2016-12-19	2.95	17.7	15044
539468	82483	10	2016-12-19	5.95	59.5	15044
539468	82486	8	2016-12-19	7.95	63.6	15044
539468	82482	12	2016-12-19	2.55	30.6	15044
539468	82494L	12	2016-12-19	2.95	35.4	15044
539468	82484	6	2016-12-19	6.45	38.7	15044
539469	22862	1	2016-12-19	4.25	4.25	17841
539469	22710	25	2016-12-19	0.42	10.5	17841
539469	21447	1	2016-12-19	1.25	1.25	17841
539469	20961	2	2016-12-19	1.25	2.5	17841
539469	20963	2	2016-12-19	1.25	2.5	17841
539469	20966	4	2016-12-19	1.25	5.0	17841
539469	85023B	1	2016-12-19	2.55	2.55	17841
539469	21623	1	2016-12-19	9.95	9.95	17841
539469	22653	1	2016-12-19	1.95	1.95	17841
